entity,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100
E_0011,1.3865082983830774,1.0535496171991128,1.2810149926477294,0.7755192694951792,-0.22682755726039672,-0.85559444164658,0.8223156751045358,-0.10686733255284907,-0.9925517288827284,0.7174084667943513,2.441557065924086,-1.5392790703385937,1.4144630790866126,0.27907623816780447,0.6540989210899935,-0.0693650115055449,-0.46488880649176345,-0.5710979686399555,0.6470329856001422,1.5331330100470504,0.09723854521504903,1.4953532200718906,0.17306230753108895,1.0552147954218254,-1.0064466594140553,-0.940595659392487,1.0267044839023654,-0.5345950594572718,-0.9017119997360894,0.362191931280832,0.5234966519085137,-0.1328290792296076,0.24349388086415055,-1.7752114289805174,2.650897967378003,0.6086838661451386,0.6477913032256492,-1.3964004978782794,-0.020836676194414774,-0.6276128496962863,-1.952100821153529,1.0191665438299482,0.2970679678869388,-0.5870145575029958,0.45065277123486935,1.734123878806529,-1.58840950566003,0.8304622651614278,-0.9251979388138233,-0.018351716335300295,-0.6760653928071089,1.1325503691597352,-1.156093159599217,1.542679654439907,1.1718844153193948,-0.9050876160354909,-2.1979801308577014,0.47449055743029345,-0.28023683573279035,-0.6466964037463092,-1.2956000654847188,-0.002177477562077206,0.6497949473036381,-0.8350657617745475,-0.19730285109625068,0.9022998034870975,-1.4886280941562167,0.3665360527759834,0.6584730811273727,0.16824069829488977,-1.9935282156991319,-0.8273737354203659,0.6312194038024882,-1.6067184637311793,-0.42030306810181245,0.37134199401086687,0.7194663680673705,-0.023564919039089152,0.4913718701685431,0.19102261614428898,-0.7224990828900786,-0.013711143922060093,-0.9229695119565525,-0.04754028148762813,-1.3943112215986089,1.8407266827441966,0.7023731528180415,-0.6016031414368848,0.1295341386382125,-0.9691587528532297,-0.07867856537299601,-0.4640667585745663,-0.17947272119597601,-2.4034766574590445,-0.284669585746052,-0.9741202210699765,-1.3202771609375745,0.23986916086259497,0.23807758282112423,0.055340041394167
E_0012,0.5962371445791299,0.6504550764048186,-0.1599521248994307,-0.6051849197308964,0.9717578740483196,-0.8215452265075442,-0.13745574546599285,0.8629876761403797,1.6107352360360137,-0.5007626738677937,-0.5154834575899003,-0.17857977212875678,-1.0313814365728289,-1.957666066266315,-0.05567547181875645,-0.2984800013400683,0.5159535804859054,-1.583638023907219,0.2799134431784908,-1.6126533224691473,-0.5414054726096514,0.7783063744309874,0.5746759733420864,-0.6687989345263531,0.2321560646394442,-1.5921814991349463,-0.3922851655252471,-0.8329475473094032,0.34259665987667093,0.8133424830217485,-0.9271627960213639,-0.43525733165800673,2.6381432965449725,-1.6829173703618518,-0.482101616479388,-0.257331722011611,0.4123022770056362,-0.33387533084692644,-0.26603231768400887,1.4751110875841715,0.16614331593467158,-0.4982025636101734,0.31702241985776153,0.4041816785660271,0.8257713954784863,0.32751168915459905,-0.745837257132418,-0.3061243624229945,-0.40702773825359617,0.10547942427501063,-0.31440458397702237,-0.24458118590538044,-0.3950123018887307,0.36166186936540723,-1.6633684195574217,-0.22771852042406926,0.7610244815175466,-0.16459452779818634,0.5180205324642881,0.3765024094172211,-0.38070694492002677,0.9096043910992994,0.9969134218731074,-1.1179910133761197,1.363505751424501,0.8376448746521497,1.106325502969485,-0.6988123407407406,2.251587444662636,-2.4376562282555065,0.03328053463839539,0.04243746166489492,0.8730733734873544,0.14309754501672473,0.0704608712643211,-0.21429449135285886,1.4100333054922194,0.12235109138697912,0.4871746717884205,-0.6148758325799047,-0.33299651275459025,-0.540729883752289,-1.120310131899793,-0.041588301567770006,-0.8911125322949734,-1.1260742355569147,-0.7765832637764316,-1.4893587083054485,-0.9363364310734128,-0.7005202418366532,1.3277738989023684,0.08970081711142143,-0.7938976647138849,-0.10674852422837881,0.6945373969423208,-0.5292735622269548,-0.9363651640630312,-0.26618860027412217,0.23177368654718153,1.3219509142288368
E_0013,-0.7449824747664058,0.6195539032017366,0.0995035641275538,1.5003378428837721,0.006911578013657826,-1.590311706076409,-0.5449688247643694,-0.992774283107134,-0.9433083133822614,0.8778081168424327,-0.9726836898429522,-1.903430316731746,0.6092131860330002,-0.05061306812755257,0.007270873022988498,-0.2657659346522053,0.7345987265430345,1.3217270872420397,0.9922177702860833,0.43468876807809753,0.43418250350153303,-0.8999363850544905,-0.7590634144619813,-0.6793835236848565,-1.1764960092384045,-0.8755109318534954,-0.11005310384657087,1.0823789646552804,0.33634591590709256,0.3050244754291867,0.6121849783840496,-0.9520391248637065,0.9180622303611532,-1.9184960426479827,0.02031246675709023,1.0871618148438233,0.6687197029862091,0.47594045844350635,-0.5533966242795194,0.388882263106292,1.2895235456707044,-0.7440092367275593,-0.4894977780329112,-1.4283870081857037,-0.5024598654641068,2.5305468299214593,0.3761977088281458,0.7235286056587856,1.264753597618539,0.17524947461044027,0.5538863668842741,-0.36586032262242846,-1.7130922294444821,1.026397967312406,-0.41076737714288875,-0.34143891823621464,0.8088125598877791,0.09984888412119962,0.8277940278882321,0.2846744301230544,2.1602405203226485,0.3596263876552143,0.7156196081777346,-0.17440941853499808,-1.4702372923341278,0.3747626806015953,-2.5725303394839134,-0.24583545947202806,-0.4876619393112733,0.21503413018001624,-0.5365064534165547,0.6103916632867107,-0.6151220290415603,-1.3879915681308508,0.7997574193939159,-0.24378985080769536,-0.1084891588975663,-0.4729760549281942,-1.6150750500816908,-0.4376779432071763,-0.23098901420106757,0.13337937264349756,-1.731095345038781,-0.2919386739014155,0.4998666865820114,-0.08001462465303141,-0.7746027662009499,1.0034872685851257,-0.08073212472796826,1.5376787141186414,-0.146498217949617,1.3853163436856282,-0.5206028345905983,-0.836086919253649,0.2600240840519212,-1.5354872788395282,0.6369250505647492,2.203521302393265,-0.8676209211699709,0.420613169944951
E_0014,-0.6693268583871055,0.6771420226593405,-2.4748896247894083,0.8493605719692741,-0.16666019560366413,-1.1249985657658734,0.22457027818722097,1.6435105979118567,-0.0950711051840549,-0.2553557137561957,-1.1361419864302382,-0.6237143117261904,0.8162470349251054,0.775771304657667,0.9019971983401008,0.7121454171427903,-0.6918393165131547,0.26691084099381535,0.22667616565067636,-0.12941495916460227,-1.879565467554358,-0.8044872143024466,2.8286087176980828,-1.6702811177077637,0.0878222085175084,1.4225464729654387,-0.8869991282456894,-0.24503580507277736,0.9663043925208765,1.6866502962692267,-0.028437834306382952,-0.34795162141462854,1.5162615742582222,1.6032277308743654,-0.8164962880899131,0.8450741121275528,-0.2361039154131567,0.15339244924405335,0.5266978318874516,0.30825199144160687,0.8181628163879238,-1.636091630826875,-1.4114558522624352,0.7098261732886418,-0.22521715407905404,-0.24163129943277267,-1.497507443173813,-0.394516235078357,0.7177735246180982,-0.33446943884931474,0.09588533626863477,0.21801824632494918,0.2457681528346058,0.6754792536179651,0.6906198568251259,-0.7522646933226852,-0.848842316613837,0.6666751620598407,0.4365513453259228,2.4727919190120726,1.1387187411793844,-0.5737759866769886,0.6508999556794085,1.6340057699884671,0.9264645667806806,-0.21415037204220275,-0.35268676958940276,2.1605237186428767,1.629390389785187,-0.08577982321079475,1.5404609019554765,0.08522885503455381,-0.8993253142982117,0.10341438507479737,0.03476394426108798,-2.171190598809663,-0.17149795674629373,-0.5691029980998185,1.0426257445469647,-0.6853227849031921,0.7910635871636004,0.5531664907971545,-0.5473788932124903,0.10587612541369802,3.0850750313523667,1.2829181415971793,2.3877532793142944,-0.14316030180451772,-1.019299225427473,-0.38901878899335157,0.10904709454227438,2.8348012933820264,-1.5414458789637933,0.0791249062134701,0.7621156738187842,-2.302186164198563,0.04015879547089334,0.22709255808916023,-0.8466282727364534,-1.0090440076943128
E_0015,0.8866682578447058,1.4491545354937925,-1.3440540205418923,1.3367001748906968,0.754883069446232,-1.7545809897796496,-1.879443799073819,-0.9539496479844349,0.7875287395843971,-0.27073391532693075,0.23614204047997808,0.040458337267976485,0.3994759787346944,2.009415810589665,1.386510085605158,-0.8048014721208011,0.13683105846050203,0.5159135841888769,1.0335893789527435,-0.004144421778116927,-0.40229807086565894,0.3069785602652468,1.8028059372466476,-1.745896152152352,1.2845736204958955,-0.40750265188323664,0.3650630870934588,0.9268660305179277,-0.9782218588542639,0.5693173182352983,0.612076013495932,1.3213489143793848,-0.3551088774693899,0.011977418453008537,-0.6644561661712627,-0.665064447328572,0.7505238551168981,-0.1842265316815473,0.6582548985743537,1.831466871380417,0.4257105413229474,-1.7966923749979764,-1.3473615012529796,0.10081874211485804,-0.05655691155757004,0.26996854452770613,0.5046445264983843,0.6016800886898629,-0.8518200339971705,-0.7567587255128225,-0.6492488096147728,0.024746190674855967,2.3758216181852556,-1.0734376668636099,-2.531135385695929,0.21593758778484287,-0.9695929922894051,-1.688843103966315,-1.1052944430318368,-0.0659813562428293,-0.3102211762044806,0.9341740389070532,0.6651463611892077,0.0013398146149764315,-1.817491941000277,0.5652781159059596,-1.1582486971807635,0.023683294906946848,0.7852735109420825,-0.20788421860743977,-0.48798723056404425,-0.5621600732017779,1.4345989504106973,-0.5614161106449034,-0.8616493236460258,-1.448157500414613,0.011049653356544318,1.863185420924757,-0.4087419067907377,1.5140813420906187,-0.8658655954820107,-1.187807332346107,0.9226061409216736,-1.1619890597249867,1.598199214334538,-0.6471734444022097,0.089875348844005,1.190982856654986,2.0027198969654507,-0.3606487320074039,0.08003190098864416,0.19434171618422139,-0.5462411715069517,0.5077696761371687,0.4742976854105615,-1.575169226601162,-2.905614403607947,0.36531844535323055,-0.5041182086117106,1.8771650328637288
E_0016,-1.654833925823468,0.03798877933645043,-0.2410359272779707,-0.2902373044543188,1.267077465435896,1.2914180295419844,2.046362415111241,-0.4705151380065616,-0.580009621526167,-1.3220292202713755,-0.6740798202663965,-0.35561737417095984,-0.9311961885400112,0.6632270340086501,1.6745020780592463,-0.3901880688404622,-1.406969366546622,-0.30853679192534156,0.7583466747467252,-0.45565280533804786,-2.271972512373098,-0.5292737202617578,-0.27035034596092195,-1.0209182801606513,-1.6047553582657377,0.044215990159550245,-1.200723155693954,0.3497584030751768,-2.841106841438873,-0.23881339138456864,0.4324841340391402,0.9360816446042807,2.1338455331238304,0.6483126930145977,-0.8583356427051124,0.36948120598878254,0.95471613285296,1.7952998777180562,0.8112535006894005,1.6129100787553128,0.5657932223443362,-0.4357430030170839,-1.6077999576218311,1.8451732591004086,0.6753631790754269,-0.40135385006063057,-0.8125347499327917,-0.9312098041670664,0.22289349043567497,-0.2576998395187709,-0.8571252607905999,1.2344671095378907,0.17729821104550453,0.32928913048820985,-0.15046853392686432,-0.4699661379219303,0.8712383930218008,0.6551006233774265,0.8991564932008346,-2.642913662817139,-1.5781457535308123,-0.021877538478830057,-0.510863921890114,-0.7544325954520865,1.483816172896208,0.36868055173704295,0.27918055086368965,1.6855093565791468,-0.7895314236155263,-0.7063897765085272,1.1828878568793164,-0.8867673637296047,-0.6956216440656124,0.058985336651800814,-1.0439985717288145,-0.30845896540487805,0.3278618539952974,0.9108582229151386,1.5302790635037922,1.0797895702230111,-1.105253594300838,2.0028074326064154,0.40681300827681166,-0.9306672807996074,1.9983071739368572,0.5928594349502125,1.9536562676967724,-0.3154389203648797,-0.2682523082384521,-1.520991819523114,1.2302477300364711,-0.49768108307448083,0.8758288312044658,0.059818057131161034,0.5569737916968894,2.094576132171724,-1.0603781010590578,-0.5115544003775309,-0.5291494600489586,1.1850990013030982
E_0017,-0.5121385224642634,-0.22849136576895282,1.2606874282459504,0.5536917667594701,1.1614970975395493,1.0914414782360502,0.44328458357562284,-0.09810618040711254,-0.11647641666291116,2.200329368447275,-1.362380477670313,0.5798991664220492,0.24891478621778157,0.7765923848365655,-0.5586016785009309,-1.1901695873485731,1.8541553420240904,-0.18156139041084957,-0.6149472986661603,-1.7007326997244858,-0.8757318156991529,0.27793592183621685,-1.534280533957177,0.8952011083858465,0.5069618608061206,1.2586046670163311,1.0573648870713153,1.0405666909807678,-0.8713960490307303,1.0128070280477852,0.03761221896373856,0.14241456281482012,-0.6715730426100012,0.8142485551113795,-0.33239900142662876,-2.582629274353817,0.5896969224769476,0.782800269866718,-0.9718616402054132,-0.8972526434940583,-0.0568651893428305,-1.5610404506500257,0.11317063215145705,1.4666152938393184,-0.4079252292097757,0.6128498309650794,-1.348159469991431,-1.1803938586465286,-0.12508707424535892,0.781791671834341,-0.8146028355171641,0.5243015715154626,-0.5887203905020143,-0.5533493331393666,-0.10972369996806566,-0.8449861577703328,0.15127852624956273,0.608528210199459,-1.55348555158356,-0.13877417892490623,-1.193374777415535,-0.12254896157063813,-0.07484015089421425,-0.7349109105345429,-1.286974784958327,-0.32241109819820124,-0.47914973832526786,-0.8513627635410369,-1.2031869518791687,-0.9138835293120525,-0.28965920383031546,-0.9114377715714231,1.2352259366986487,-0.6003190735963918,0.344884044091943,-0.6559700289101894,0.09286142078773624,-0.8873210287760663,1.4682368629580107,-1.431685494549852,0.30630247517171383,0.024300793242407675,1.0127812295597072,0.09091903252754244,0.16869587609725473,0.2656621091816839,-1.4200685391946255,-0.5816295758470825,-0.9038075849288648,0.34920712190112885,0.08985568138199172,-0.8142408452776644,2.3220769020949183,-0.4202124240784399,0.13845628291679007,0.3087477362165919,1.8141372678326797,1.0937284830289207,0.8088590336172871,-0.5085185981486261
E_0018,0.10968239101607731,-0.28780411670846934,-1.5298673373147331,-1.6604959223558051,-2.183648618122837,0.5531402533949903,0.2196703486201839,-1.569061072055368,-0.6673001258681452,-0.7076433154463265,-1.1428552540668222,-0.4644945857053599,-0.6290146160781768,0.7529269880325398,-0.7586007515943121,-0.347211960085404,0.2671130887701259,-0.5143885366988341,-0.08295930176227108,-0.3045683075064403,0.2946879012292438,-1.7416775103786166,0.8258198285999846,0.19138550556416345,0.3134971117742743,0.40437231568124987,-1.3130829163930033,-2.07306404771619,-1.4479290557645774,0.7321626696175683,-0.2272065987817126,-0.9433845138854469,-0.666746813624071,0.18596975053008616,-1.492330687258736,1.1998629182672575,0.9851668097363098,-2.0276425972947845,-0.09774793135793876,0.8923222571940407,1.323522762847434,0.9459705440160104,1.2597560301076267,-0.21962485066039675,0.30149302666407896,-0.7694299799556026,-1.1396774757979813,0.5252250984881589,0.800534888234709,1.3563630400865794,1.738391995969777,1.452855970963493,0.7403370059315835,0.09096043409295818,-0.26761788125724834,-0.005811587394094269,-0.6365515256715781,-1.2484386152538853,1.1630860901765128,-0.09499916812012463,-1.660035971647221,1.1180396164263122,1.2939679403006923,1.5363520139878692,-1.46066624975954,-0.27480768605277767,-0.6679134021536801,-0.04697097589115031,-0.5324748027637722,-0.28024786604365404,-0.7010391987801284,-0.8884547602502745,0.08377508943212275,-0.4221804015707375,0.5750899855030759,1.2630824610574105,-0.8008184389843983,-0.4408157996281146,2.6384744634385444,-1.8620773320121449,-0.5663937458843151,-0.7331213469527103,0.9675236709857994,0.41807579351748253,-0.9442072451156787,0.7285346534587787,0.7277087146344653,1.3907342739769115,-2.57970083686611,-0.330757982472338,1.548026918999221,-0.6730791077817765,-0.49813955578100255,0.8442665825030747,-2.1114590843779637,-0.32218097419483327,-0.9336546960754617,1.0753172533480087,0.3033814620801233,0.02096298271267308
E_0019,-1.2036991839857536,1.1514432513123833,1.1274840598455165,0.6468274106451032,0.3115910384966797,0.5774535208010793,-1.4932591857992867,-1.096125881101083,-2.16132441691947,0.1866536117845472,-2.3544037368135977,-0.2549116050496317,0.5208432694613593,1.3069222699426948,0.5231735003162779,-0.4461517653293388,-1.0258956733221951,1.5623465563840677,0.3169875970296941,-3.18542658816573,-1.3534082780828032,-1.8492235470553604,-1.4493366292983996,-0.5749817431453906,0.7189669182387123,1.2947509312200955,-1.018593990165816,-1.3602477443510768,-0.8068889569241835,-0.36635245390704846,0.18544509101157178,0.46874117796340964,-0.5021119276640621,0.07520483274079522,-0.17360775926557492,-0.845012382277789,-0.2155721358321681,-0.339262435333578,-0.7652109678442056,0.2522150788191437,0.39858562623626775,-0.9588998691803913,-0.25140194058178256,-1.2718776445294808,-0.049475859730828714,-0.2225676764514634,1.0160259118014245,0.2876209847737136,0.504287468453087,-0.471146067267618,0.6941080368802285,0.8044590085287338,0.6834347387947642,0.02686362522702577,-0.4280204532781763,0.2588252078354761,-1.8366331433456378,-0.8299243002472407,-0.9008712575416984,-0.4115552134460482,-1.1558807331464893,-0.12554343404292373,1.3665370578059366,1.5602469162851684,-2.80612427143362,-1.5857123250314151,-1.997436592072886,-0.7886923803086691,1.9675872105336016,1.354591165295315,-0.11014110068425836,0.7737554682467017,1.49113948742212,1.333849440345309,1.8262983145813945,-1.582912923068146,-1.0793225937545456,0.9860804156601829,1.2528707841676345,0.4582853551556708,-0.26780332163353987,-0.48528859638712124,0.723484201596977,1.5670897425734083,1.0461027570356667,-1.4016229596163579,0.11959786184356538,-0.16417643951629463,1.2147137052992787,-0.373418363263273,-1.2147691389994022,-0.08505213164492889,1.2366260213268263,1.4551959417730085,0.2601427085367277,-0.13283324712560085,-1.161768788557967,-0.6666532765772842,0.3669021534159547,-0.2586390131621886
E_0020,2.363163428733466,0.6829561844812336,-0.18021030728920526,-0.6412840253695208,-0.6852300659470666,0.29048591788369377,-0.7377407357210712,-0.5396308643435348,-0.4101570463395808,-2.6659005086997487,0.7417820050707612,0.2524798984514468,-0.8989724213972135,0.5672257853808674,-0.7938122579596086,-1.361127272767482,-0.8448832610342062,-1.4356312776690252,0.9302978374898817,1.7507003490494157,-0.17465972259556647,1.6944288416546858,-1.0424527526057468,0.3475953885210809,-0.794030247559436,0.3555850620281995,-0.8305454936349257,-0.47550003908507743,0.23700440322678004,-1.8059352201395518,2.6916149188682663,1.4031276577030527,0.5815238792943866,-1.8519210133299187,1.000619221082052,-1.579320045892346,-0.370817710085424,-0.5113276306832759,0.8406086387729976,-0.15364828296239733,-0.34174719296607653,-0.2947615994981267,-0.6684223758960778,-0.3664281679958657,1.29119599439412,-1.6165816446909238,1.5755040075140694,0.30380054353617497,-0.4677027819212309,2.4553265401951174,0.20009290456824733,2.0215975825559847,-0.15014538836555172,0.6985097676702132,-1.3943893814750754,-1.096620943547451,-1.1285389447167815,-0.7986213428472715,0.7554046770320779,-0.4641956046121548,-0.9690568660247147,-0.5639763545116075,0.1972365863566413,-0.33261653412459447,0.8410986803275009,0.17188521055315642,0.31440443561553366,-0.739964637483747,-0.8502723132592663,-0.19982033921423922,-0.3028357303339607,1.5392652527709694,-0.13105460533812785,0.25838961847085445,-0.49993498722005336,1.6722481619272351,0.4271780419865832,-1.5233144808628811,-0.9721388900921928,0.08680136718434064,-0.3462705736969513,-0.08855422335826628,0.208602580241239,0.43583024983527957,-1.849263993302068,2.9290840316481286,0.07226446878226404,-0.35980994445736847,0.13350719894881263,-0.14617972031505777,0.6346082433904096,-2.352021859088895,-2.2886209395087023,0.15595442444886284,0.76054336212225,0.8701891297196541,-0.4663352708695058,0.8212644194300972,0.4492533120159134,-0.11482953658555531
E_0021,-1.2566456120524025,-0.9220085157090027,0.3958027352326118,-0.03739395064156984,-1.9160446777511706,0.766055826764287,-1.7337211231257659,-0.04246670590222764,1.3568281561747786,0.6160206010348106,0.1419879592388769,1.6453235117752478,-0.017514576649189467,1.0363197205196946,1.1987254250219832,1.1283256092345078,0.7911346128190966,-0.1139071705324209,-0.7486362614132246,0.5429315901977189,0.5881381786115109,-1.2932510924230611,-1.0651494135999848,0.9933233775807078,1.0437663750147215,1.5994919157137635,-0.06990695026688208,0.2771617759140816,-0.9718208252367284,0.11846267250225959,-0.8622839691121326,0.3973572973604929,0.011655255537280118,1.392218816847699,-0.33618355398792205,-0.37998807533973417,-1.6459935897565672,-0.35328374414815034,-0.5860875065595966,1.200906492070116,0.7284181103100281,-0.4183217695949511,-0.8268023988451559,0.1965559970088227,0.26896761977136946,-0.2593544304384717,1.1587466065808314,1.545883146488972,-0.7985530961606686,1.1404995098949906,-0.6904635741213184,0.2122425384544421,0.629589770227078,-0.05355942215179392,-0.6102018416943125,-0.11407484894471938,1.7776662187863879,1.5574619231305615,0.24891661148837985,-0.8054886289796117,0.3149375451463562,-0.3997583022095484,0.29435550350948153,1.4524330954558824,-0.8582078124394978,-0.4791298839013408,-0.5059825308150183,1.2687367519616086,-2.821991787199976,-0.5607315658355967,0.7518539882296003,-0.0172319102047434,0.534136574912422,-1.6465707969687586,0.22956670346130095,0.005357355826983449,0.020338123229075047,0.45322807743827903,0.719691000412023,-0.20804131032305212,-1.4737284108961757,-0.2993034466095748,0.9495973378726414,-0.41054048719175446,-0.32579589449709895,0.533668596909894,0.19210670359596294,-0.9310087555412786,-0.649012243741644,-0.10821831280690723,2.193072779648065,0.5025505496565339,1.2019374368441413,-0.9122139596052183,-0.4588559375929734,-0.3799569038349059,-0.704674363086236,1.520474100455449,1.140885071599897,0.8617963034891712
E_0022,-1.0708391295707647,-0.8279015156837674,1.9363822552748466,-0.9015656711352039,-0.19634211563058918,0.5300085869701543,0.5507628902869882,-0.4009120169949264,1.1100797281143675,-0.7232661063889902,0.493932954647111,1.115874690608791,-1.4009589297908682,-0.43240521851842034,0.9454359028386148,-0.0829733793388211,0.36880963935882993,-0.8725659789192812,-0.6314509502686719,0.973572730098656,0.4236445588786698,-0.12998230691416152,-0.8935881413763344,-0.46949202983009897,1.3017228931467688,-0.2435630016653386,-0.5380349804210831,0.001877026621910154,1.0072796312374532,1.2106473150659776,1.428183876294516,-0.7318460186215112,-0.481432066969589,-0.41798855304606747,-0.10281704541596595,-0.49365494978522856,0.446571376114916,0.9243544927539794,0.17023693754303143,-1.5393426076902965,-0.13275042730353764,1.2089704013322407,-0.5752773149231255,0.5421171873572946,1.1621120865786638,0.6264405440156583,0.7600992951895867,0.8928461069504133,1.0706901014592876,-0.10758171155705572,-0.2596818708059821,-0.2879298019218497,0.8267062141397207,-1.0771310365750235,0.5523737737596146,-0.12635198724323823,0.055302979298449,-1.7536184988220231,-1.4550586664789251,1.6410426213990963,0.8922859496779697,0.4525194982780368,1.0628856247562726,1.694873822172773,0.718773789422453,-0.09830266835087877,0.8761945633649761,-0.686158219368262,-0.2608217805145575,0.3927207695075436,0.2951907348949769,-0.28600396420288876,-0.8286601678585453,0.5071900707656998,-0.4001383342771007,-0.0569529797111093,-0.027966062367214706,-0.3204506779177891,0.6320052323846744,-0.1613265536458328,0.37428285988967225,-1.5254672776642637,-2.3321006142043768,-0.28292526911192434,-0.4509160065421405,-0.6272405324203042,-0.8645854535457118,-0.8023893131608928,-1.3514598929538566,2.116934537466787,0.620355948717863,-0.17643819880166392,-1.8311981302733111,0.6424449254037616,0.5675957813827792,1.2358408817876843,0.4672353903450966,1.2832136072955938,-1.3947191202497387,-1.3966148613148648
E_0023,0.24804892689042682,-0.005690928615088827,-0.4943719921226191,1.097226428048725,-1.638203989950581,-1.024131739499414,0.25414011202374426,-0.1603227700968031,-0.4017519420430079,-0.2071629825451829,0.14365028375739902,-1.2774943559047405,1.09027370035592,0.32302452266318565,-1.3189369264699344,-0.9401399024701842,-1.330219092743916,-0.4489448008283614,-1.475664258759402,-0.45615537947278023,-1.1340183878517414,1.2948354189020428,-0.10337613956885534,0.5810102923719606,0.25381739271245174,-0.33084775073396433,0.4292351962916639,-0.09207245080270988,-0.4487348758837177,0.022826265590258826,-0.12453764732284218,1.0572137200244738,0.8472758376719947,1.0411704329425366,-1.0990958124475216,0.5086334118552853,0.28638072838117395,-0.5233121679494538,-0.7529150433220222,1.2770767644741579,-0.5081989217871455,-0.6875311426217849,0.8193555446870338,1.1407352974092635,2.027124276546938,0.5829501520734942,2.0579049828526514,1.4046610272899076,0.30586060584985997,0.3748648894687832,2.215543585888337,-1.0181779445175265,-0.06945444337131969,0.5852127045372125,-0.8815175958176437,-0.5608050490348482,0.645810197504297,-1.7132096424004288,0.841074388097416,0.23326711673928927,-0.3748525614471744,0.7199351040497379,1.38949533428664,-1.5252962387556384,-0.22951372630442174,-0.9363497474219354,0.10118889680629423,0.3546924269576513,-0.5046246179175393,-1.425684035148209,2.3351817814830143,-0.9722481622167168,0.658933077969528,-2.5154852567533244,1.5396077226877491,-1.7422888436053472,-0.8885922738486489,-2.0803569717080803,-0.1634184107405678,-0.7702248001241944,2.5275666278227513,-0.010976307878578565,1.327454832555498,0.8292165301680404,1.7946833768659862,0.3912763717358413,0.22237650806930567,-0.7301726624262592,-0.4892442527217267,1.073030791274109,-2.503262912396981,-1.6208822157399725,-0.12856110936052098,-1.1789577003550182,-0.3609917080119651,0.22464902055909478,0.2572534405164355,1.1515720635065145,0.7431838606250125,0.09095066162726946
